[(TES, FNC, GEN, TL), (G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD), (TSM, DRX, RGE, LGD)] - 480
[(G2, JDG, GEN, PSG), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, TL), (TSM, SN, MCX, MAD)] - 360
[(G2, JDG, FLY, PSG), (DWG, FNC, MCX, LGD), (TES, DRX, RGE, TL), (TSM, SN, GEN, MAD)] - 1152
[(G2, JDG, MCX, TL), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG), (TSM, SN, GEN, MAD)] - 1152
[(G2, JDG, GEN, TL), (DWG, FNC, FLY, LGD), (TES, DRX, MCX, MAD), (TSM, SN, RGE, PSG)] - 144
[(G2, JDG, GEN, TL), (DWG, FNC, MCX, LGD), (TES, DRX, FLY, MAD), (TSM, SN, RGE, PSG)] - 288
[(G2, SN, GEN, PSG), (DWG, JDG, FLY, MAD), (TES, FNC, MCX, TL), (TSM, DRX, RGE, LGD)] - 96
[(G2, SN, GEN, TL), (DWG, JDG, MCX, MAD), (TES, FNC, FLY, PSG), (TSM, DRX, RGE, LGD)] - 96
[(G2, SN, FLY, PSG), (DWG, JDG, MCX, MAD), (TES, FNC, GEN, TL), (TSM, DRX, RGE, LGD)] - 192
[(G2, SN, MCX, TL), (DWG, JDG, FLY, MAD), (TES, FNC, GEN, PSG), (TSM, DRX, RGE, LGD)] - 192
[(G2, SN, GEN, TL), (DWG, JDG, RGE, PSG), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, SN, GEN, PSG), (DWG, JDG, RGE, TL), (TES, DRX, FLY, MAD), (TSM, FNC, MCX, LGD)] - 120
[(G2, SN, FLY, PSG), (DWG, JDG, RGE, TL), (TES, DRX, MCX, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, SN, MCX, TL), (DWG, JDG, RGE, PSG), (TES, DRX, FLY, MAD), (TSM, FNC, GEN, LGD)] - 240
[(G2, SN, GEN, TL), (DWG, JDG, FLY, MAD), (TES, DRX, RGE, PSG), (TSM, FNC, MCX, LGD)] - 72
[(G2, SN, GEN, PSG), (DWG, JDG, FLY, MAD), (TES, DRX, RGE, TL), (TSM, FNC, MCX, LGD)] - 72
[(G2, SN, FLY, PSG), (DWG, JDG, MCX, MAD), (TES, DRX, RGE, TL), (TSM, FNC, GEN, LGD)] - 144
[(G2, SN, MCX, TL), (DWG, JDG, FLY, MAD), (TES, DRX, RGE, PSG), (TSM, FNC, GEN, LGD)] - 144
[(G2, SN, GEN, TL), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG), (TSM, JDG, MCX, MAD)] - 360
[(G2, SN, GEN, PSG), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, TL), (TSM, JDG, MCX, MAD)] - 360
[(G2, SN, FLY, PSG), (DWG, FNC, MCX, LGD), (TES, DRX, RGE, TL), (TSM, JDG, GEN, MAD)] - 1152
[(G2, SN, MCX, TL), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG), (TSM, JDG, GEN, MAD)] - 1152
[(G2, SN, GEN, TL), (DWG, FNC, FLY, LGD), (TES, DRX, MCX, MAD), (TSM, JDG, RGE, PSG)] - 144
[(G2, SN, GEN, TL), (DWG, FNC, MCX, LGD), (TES, DRX, FLY, MAD), (TSM, JDG, RGE, PSG)] - 288
[(G2, DRX, FLY, LGD), (DWG, JDG, RGE, TL), (TES, FNC, GEN, PSG), (TSM, SN, MCX, MAD)] - 288
[(G2, DRX, FLY, LGD), (DWG, JDG, RGE, PSG), (TES, FNC, GEN, TL), (TSM, SN, MCX, MAD)] - 288
[(G2, DRX, FLY, LGD), (DWG, JDG, RGE, PSG), (TES, FNC, MCX, TL), (TSM, SN, GEN, MAD)] - 144
[(G2, DRX, MCX, LGD), (DWG, JDG, RGE, TL), (TES, FNC, FLY, PSG), (TSM, SN, GEN, MAD)] - 288
[(G2, DRX, FLY, LGD), (DWG, JDG, MCX, MAD), (TES, FNC, GEN, TL), (TSM, SN, RGE, PSG)] - 288
[(G2, DRX, MCX, LGD), (DWG, JDG, FLY, MAD), (TES, FNC, GEN, TL), (TSM, SN, RGE, PSG)] - 432
[(G2, DRX, FLY, LGD), (DWG, SN, RGE, TL), (TES, FNC, GEN, PSG), (TSM, JDG, MCX, MAD)] - 288
[(G2, DRX, FLY, LGD), (DWG, SN, RGE, PSG), (TES, FNC, GEN, TL), (TSM, JDG, MCX, MAD)] - 288
[(G2, DRX, FLY, LGD), (DWG, SN, RGE, PSG), (TES, FNC, MCX, TL), (TSM, JDG, GEN, MAD)] - 144
[(G2, DRX, MCX, LGD), (DWG, SN, RGE, TL), (TES, FNC, FLY, PSG), (TSM, JDG, GEN, MAD)] - 288
[(G2, DRX, FLY, LGD), (DWG, SN, MCX, MAD), (TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG)] - 288
[(G2, DRX, MCX, LGD), (DWG, SN, FLY, MAD), (TES, FNC, GEN, TL), (TSM, JDG, RGE, PSG)] - 432
[(G2, JDG, GEN, TL), (DWG, SN, RGE, PSG), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD)] - 60
[(G2, JDG, GEN, PSG), (DWG, SN, RGE, TL), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD)] - 60
[(G2, JDG, FLY, PSG), (DWG, SN, RGE, TL), (TSM, FNC, GEN, LGD), (TES, DRX, MCX, MAD)] - 120
[(G2, JDG, MCX, TL), (DWG, SN, RGE, PSG), (TSM, FNC, GEN, LGD), (TES, DRX, FLY, MAD)] - 120
[(G2, JDG, GEN, TL), (DWG, SN, FLY, MAD), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, PSG)] - 36
[(G2, JDG, GEN, PSG), (DWG, SN, FLY, MAD), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, TL)] - 36
[(G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, TL)] - 72
[(G2, JDG, MCX, TL), (DWG, SN, FLY, MAD), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, PSG)] - 72
[(G2, JDG, GEN, PSG), (DWG, SN, FLY, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, MCX, TL)] - 288
[(G2, JDG, GEN, TL), (DWG, SN, MCX, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, FLY, PSG)] - 288
[(G2, JDG, FLY, PSG), (DWG, SN, MCX, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, TL)] - 576
[(G2, JDG, MCX, TL), (DWG, SN, FLY, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, PSG)] - 576
[(G2, JDG, GEN, TL), (DWG, FNC, FLY, LGD), (TSM, SN, RGE, PSG), (TES, DRX, MCX, MAD)] - 600
[(G2, JDG, GEN, TL), (DWG, FNC, MCX, LGD), (TSM, SN, RGE, PSG), (TES, DRX, FLY, MAD)] - 720
[(G2, JDG, GEN, TL), (DWG, FNC, FLY, LGD), (TSM, SN, MCX, MAD), (TES, DRX, RGE, PSG)] - 60
[(G2, JDG, GEN, PSG), (DWG, FNC, FLY, LGD), (TSM, SN, MCX, MAD), (TES, DRX, RGE, TL)] - 60
[(G2, JDG, FLY, PSG), (DWG, FNC, MCX, LGD), (TSM, SN, GEN, MAD), (TES, DRX, RGE, TL)] - 720
[(G2, JDG, MCX, TL), (DWG, FNC, FLY, LGD), (TSM, SN, GEN, MAD), (TES, DRX, RGE, PSG)] - 720
[(G2, SN, GEN, TL), (DWG, JDG, RGE, PSG), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD)] - 60
[(G2, SN, GEN, PSG), (DWG, JDG, RGE, TL), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD)] - 60
[(G2, SN, FLY, PSG), (DWG, JDG, RGE, TL), (TSM, FNC, GEN, LGD), (TES, DRX, MCX, MAD)] - 120
[(G2, SN, MCX, TL), (DWG, JDG, RGE, PSG), (TSM, FNC, GEN, LGD), (TES, DRX, FLY, MAD)] - 120
[(G2, SN, GEN, TL), (DWG, JDG, FLY, MAD), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, PSG)] - 36
[(G2, SN, GEN, PSG), (DWG, JDG, FLY, MAD), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, TL)] - 36
[(G2, SN, FLY, PSG), (DWG, JDG, MCX, MAD), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, TL)] - 72
[(G2, SN, MCX, TL), (DWG, JDG, FLY, MAD), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, PSG)] - 72
[(G2, SN, GEN, PSG), (DWG, JDG, FLY, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, MCX, TL)] - 288
[(G2, SN, GEN, TL), (DWG, JDG, MCX, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, FLY, PSG)] - 288
[(G2, SN, FLY, PSG), (DWG, JDG, MCX, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, TL)] - 576
[(G2, SN, MCX, TL), (DWG, JDG, FLY, MAD), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, PSG)] - 576
[(G2, SN, GEN, TL), (DWG, FNC, FLY, LGD), (TSM, JDG, RGE, PSG), (TES, DRX, MCX, MAD)] - 600
[(G2, SN, GEN, TL), (DWG, FNC, MCX, LGD), (TSM, JDG, RGE, PSG), (TES, DRX, FLY, MAD)] - 720
[(G2, SN, GEN, TL), (DWG, FNC, FLY, LGD), (TSM, JDG, MCX, MAD), (TES, DRX, RGE, PSG)] - 60
[(G2, SN, GEN, PSG), (DWG, FNC, FLY, LGD), (TSM, JDG, MCX, MAD), (TES, DRX, RGE, TL)] - 60
[(G2, SN, FLY, PSG), (DWG, FNC, MCX, LGD), (TSM, JDG, GEN, MAD), (TES, DRX, RGE, TL)] - 720
[(G2, SN, MCX, TL), (DWG, FNC, FLY, LGD), (TSM, JDG, GEN, MAD), (TES, DRX, RGE, PSG)] - 720
[(G2, DRX, FLY, LGD), (DWG, JDG, RGE, PSG), (TSM, SN, GEN, MAD), (TES, FNC, MCX, TL)] - 576
[(G2, DRX, MCX, LGD), (DWG, JDG, RGE, TL), (TSM, SN, GEN, MAD), (TES, FNC, FLY, PSG)] - 720
[(G2, DRX, FLY, LGD), (DWG, JDG, RGE, TL), (TSM, SN, MCX, MAD), (TES, FNC, GEN, PSG)] - 72
[(G2, DRX, FLY, LGD), (DWG, JDG, RGE, PSG), (TSM, SN, MCX, MAD), (TES, FNC, GEN, TL)] - 72
[(G2, DRX, FLY, LGD), (DWG, JDG, MCX, MAD), (TSM, SN, RGE, PSG), (TES, FNC, GEN, TL)] - 144
[(G2, DRX, MCX, LGD), (DWG, JDG, FLY, MAD), (TSM, SN, RGE, PSG), (TES, FNC, GEN, TL)] - 144
[(G2, DRX, FLY, LGD), (DWG, SN, RGE, PSG), (TSM, JDG, GEN, MAD), (TES, FNC, MCX, TL)] - 576
[(G2, DRX, MCX, LGD), (DWG, SN, RGE, TL), (TSM, JDG, GEN, MAD), (TES, FNC, FLY, PSG)] - 720
[(G2, DRX, FLY, LGD), (DWG, SN, RGE, TL), (TSM, JDG, MCX, MAD), (TES, FNC, GEN, PSG)] - 72
[(G2, DRX, FLY, LGD), (DWG, SN, RGE, PSG), (TSM, JDG, MCX, MAD), (TES, FNC, GEN, TL)] - 72
[(G2, DRX, FLY, LGD), (DWG, SN, MCX, MAD), (TSM, JDG, RGE, PSG), (TES, FNC, GEN, TL)] - 144
[(G2, DRX, MCX, LGD), (DWG, SN, FLY, MAD), (TSM, JDG, RGE, PSG), (TES, FNC, GEN, TL)] - 144
[(G2, JDG, GEN, TL), (TSM, SN, RGE, PSG), (TES, DRX, FLY, MAD), (DWG, FNC, MCX, LGD)] - 288
[(G2, JDG, GEN, TL), (TSM, SN, RGE, PSG), (TES, DRX, MCX, MAD), (DWG, FNC, FLY, LGD)] - 192
[(G2, JDG, GEN, TL), (TSM, SN, MCX, MAD), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD)] - 48
[(G2, JDG, GEN, PSG), (TSM, SN, MCX, MAD), (TES, DRX, RGE, TL), (DWG, FNC, FLY, LGD)] - 48
[(G2, JDG, FLY, PSG), (TSM, SN, GEN, MAD), (TES, DRX, RGE, TL), (DWG, FNC, MCX, LGD)] - 288
[(G2, JDG, MCX, TL), (TSM, SN, GEN, MAD), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD)] - 288
[(G2, JDG, GEN, TL), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, PSG), (DWG, SN, FLY, MAD)] - 300
[(G2, JDG, GEN, PSG), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, TL), (DWG, SN, FLY, MAD)] - 300
[(G2, JDG, FLY, PSG), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, TL), (DWG, SN, MCX, MAD)] - 600
[(G2, JDG, MCX, TL), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, PSG), (DWG, SN, FLY, MAD)] - 600
[(G2, JDG, GEN, TL), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD), (DWG, SN, RGE, PSG)] - 180
[(G2, JDG, GEN, PSG), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD), (DWG, SN, RGE, TL)] - 180
[(G2, JDG, FLY, PSG), (TSM, FNC, GEN, LGD), (TES, DRX, MCX, MAD), (DWG, SN, RGE, TL)] - 360
[(G2, JDG, MCX, TL), (TSM, FNC, GEN, LGD), (TES, DRX, FLY, MAD), (DWG, SN, RGE, PSG)] - 360
[(G2, JDG, GEN, TL), (TSM, DRX, RGE, LGD), (TES, FNC, FLY, PSG), (DWG, SN, MCX, MAD)] - 192
[(G2, JDG, GEN, PSG), (TSM, DRX, RGE, LGD), (TES, FNC, MCX, TL), (DWG, SN, FLY, MAD)] - 192
[(G2, JDG, FLY, PSG), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, TL), (DWG, SN, MCX, MAD)] - 384
[(G2, JDG, MCX, TL), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, PSG), (DWG, SN, FLY, MAD)] - 384
[(G2, SN, GEN, TL), (TSM, JDG, RGE, PSG), (TES, DRX, FLY, MAD), (DWG, FNC, MCX, LGD)] - 288
[(G2, SN, GEN, TL), (TSM, JDG, RGE, PSG), (TES, DRX, MCX, MAD), (DWG, FNC, FLY, LGD)] - 192
[(G2, SN, GEN, TL), (TSM, JDG, MCX, MAD), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD)] - 48
[(G2, SN, GEN, PSG), (TSM, JDG, MCX, MAD), (TES, DRX, RGE, TL), (DWG, FNC, FLY, LGD)] - 48
[(G2, SN, FLY, PSG), (TSM, JDG, GEN, MAD), (TES, DRX, RGE, TL), (DWG, FNC, MCX, LGD)] - 288
[(G2, SN, MCX, TL), (TSM, JDG, GEN, MAD), (TES, DRX, RGE, PSG), (DWG, FNC, FLY, LGD)] - 288
[(G2, SN, GEN, TL), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, PSG), (DWG, JDG, FLY, MAD)] - 300
[(G2, SN, GEN, PSG), (TSM, FNC, MCX, LGD), (TES, DRX, RGE, TL), (DWG, JDG, FLY, MAD)] - 300
[(G2, SN, FLY, PSG), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, TL), (DWG, JDG, MCX, MAD)] - 600
[(G2, SN, MCX, TL), (TSM, FNC, GEN, LGD), (TES, DRX, RGE, PSG), (DWG, JDG, FLY, MAD)] - 600
[(G2, SN, GEN, TL), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD), (DWG, JDG, RGE, PSG)] - 180
[(G2, SN, GEN, PSG), (TSM, FNC, MCX, LGD), (TES, DRX, FLY, MAD), (DWG, JDG, RGE, TL)] - 180
[(G2, SN, FLY, PSG), (TSM, FNC, GEN, LGD), (TES, DRX, MCX, MAD), (DWG, JDG, RGE, TL)] - 360
[(G2, SN, MCX, TL), (TSM, FNC, GEN, LGD), (TES, DRX, FLY, MAD), (DWG, JDG, RGE, PSG)] - 360
[(G2, SN, GEN, TL), (TSM, DRX, RGE, LGD), (TES, FNC, FLY, PSG), (DWG, JDG, MCX, MAD)] - 192
[(G2, SN, GEN, PSG), (TSM, DRX, RGE, LGD), (TES, FNC, MCX, TL), (DWG, JDG, FLY, MAD)] - 192
[(G2, SN, FLY, PSG), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, TL), (DWG, JDG, MCX, MAD)] - 384
[(G2, SN, MCX, TL), (TSM, DRX, RGE, LGD), (TES, FNC, GEN, PSG), (DWG, JDG, FLY, MAD)] - 384
[(G2, DRX, FLY, LGD), (TSM, JDG, RGE, PSG), (TES, FNC, GEN, TL), (DWG, SN, MCX, MAD)] - 360
[(G2, DRX, MCX, LGD), (TSM, JDG, RGE, PSG), (TES, FNC, GEN, TL), (DWG, SN, FLY, MAD)] - 360
[(G2, DRX, FLY, LGD), (TSM, JDG, GEN, MAD), (TES, FNC, MCX, TL), (DWG, SN, RGE, PSG)] - 360
[(G2, DRX, MCX, LGD), (TSM, JDG, GEN, MAD), (TES, FNC, FLY, PSG), (DWG, SN, RGE, TL)] - 504
[(G2, DRX, FLY, LGD), (TSM, JDG, MCX, MAD), (TES, FNC, GEN, TL), (DWG, SN, RGE, PSG)] - 72
[(G2, DRX, FLY, LGD), (TSM, JDG, MCX, MAD), (TES, FNC, GEN, PSG), (DWG, SN, RGE, TL)] - 72
[(G2, DRX, FLY, LGD), (TSM, SN, RGE, PSG), (TES, FNC, GEN, TL), (DWG, JDG, MCX, MAD)] - 360
[(G2, DRX, MCX, LGD), (TSM, SN, RGE, PSG), (TES, FNC, GEN, TL), (DWG, JDG, FLY, MAD)] - 360
[(G2, DRX, FLY, LGD), (TSM, SN, GEN, MAD), (TES, FNC, MCX, TL), (DWG, JDG, RGE, PSG)] - 360
[(G2, DRX, MCX, LGD), (TSM, SN, GEN, MAD), (TES, FNC, FLY, PSG), (DWG, JDG, RGE, TL)] - 504
[(G2, DRX, FLY, LGD), (TSM, SN, MCX, MAD), (TES, FNC, GEN, TL), (DWG, JDG, RGE, PSG)] - 72
[(G2, DRX, FLY, LGD), (TSM, SN, MCX, MAD), (TES, FNC, GEN, PSG), (DWG, JDG, RGE, TL)] - 72
[(G2, JDG, GEN, TL), (TSM, SN, RGE, PSG), (DWG, FNC, FLY, LGD), (TES, DRX, MCX, MAD)] - 240
[(G2, JDG, GEN, TL), (TSM, SN, RGE, PSG), (DWG, FNC, MCX, LGD), (TES, DRX, FLY, MAD)] - 192
[(G2, JDG, GEN, TL), (TSM, SN, MCX, MAD), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG)] - 72
[(G2, JDG, GEN, PSG), (TSM, SN, MCX, MAD), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, TL)] - 72
[(G2, JDG, FLY, PSG), (TSM, SN, GEN, MAD), (DWG, FNC, MCX, LGD), (TES, DRX, RGE, TL)] - 288
[(G2, JDG, MCX, TL), (TSM, SN, GEN, MAD), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG)] - 288
[(G2, JDG, GEN, TL), (TSM, FNC, MCX, LGD), (DWG, SN, RGE, PSG), (TES, DRX, FLY, MAD)] - 300
[(G2, JDG, GEN, PSG), (TSM, FNC, MCX, LGD), (DWG, SN, RGE, TL), (TES, DRX, FLY, MAD)] - 300
[(G2, JDG, FLY, PSG), (TSM, FNC, GEN, LGD), (DWG, SN, RGE, TL), (TES, DRX, MCX, MAD)] - 600
[(G2, JDG, MCX, TL), (TSM, FNC, GEN, LGD), (DWG, SN, RGE, PSG), (TES, DRX, FLY, MAD)] - 600
[(G2, JDG, GEN, TL), (TSM, FNC, MCX, LGD), (DWG, SN, FLY, MAD), (TES, DRX, RGE, PSG)] - 180
[(G2, JDG, GEN, PSG), (TSM, FNC, MCX, LGD), (DWG, SN, FLY, MAD), (TES, DRX, RGE, TL)] - 180
[(G2, JDG, FLY, PSG), (TSM, FNC, GEN, LGD), (DWG, SN, MCX, MAD), (TES, DRX, RGE, TL)] - 360
[(G2, JDG, MCX, TL), (TSM, FNC, GEN, LGD), (DWG, SN, FLY, MAD), (TES, DRX, RGE, PSG)] - 360
[(G2, JDG, GEN, PSG), (TSM, DRX, RGE, LGD), (DWG, SN, FLY, MAD), (TES, FNC, MCX, TL)] - 192
[(G2, JDG, GEN, TL), (TSM, DRX, RGE, LGD), (DWG, SN, MCX, MAD), (TES, FNC, FLY, PSG)] - 192
[(G2, JDG, FLY, PSG), (TSM, DRX, RGE, LGD), (DWG, SN, MCX, MAD), (TES, FNC, GEN, TL)] - 384
[(G2, JDG, MCX, TL), (TSM, DRX, RGE, LGD), (DWG, SN, FLY, MAD), (TES, FNC, GEN, PSG)] - 384
[(G2, SN, GEN, TL), (TSM, JDG, RGE, PSG), (DWG, FNC, FLY, LGD), (TES, DRX, MCX, MAD)] - 240
[(G2, SN, GEN, TL), (TSM, JDG, RGE, PSG), (DWG, FNC, MCX, LGD), (TES, DRX, FLY, MAD)] - 192
[(G2, SN, GEN, TL), (TSM, JDG, MCX, MAD), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG)] - 72
[(G2, SN, GEN, PSG), (TSM, JDG, MCX, MAD), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, TL)] - 72
[(G2, SN, FLY, PSG), (TSM, JDG, GEN, MAD), (DWG, FNC, MCX, LGD), (TES, DRX, RGE, TL)] - 288
[(G2, SN, MCX, TL), (TSM, JDG, GEN, MAD), (DWG, FNC, FLY, LGD), (TES, DRX, RGE, PSG)] - 288
[(G2, SN, GEN, TL), (TSM, FNC, MCX, LGD), (DWG, JDG, RGE, PSG), (TES, DRX, FLY, MAD)] - 300
[(G2, SN, GEN, PSG), (TSM, FNC, MCX, LGD), (DWG, JDG, RGE, TL), (TES, DRX, FLY, MAD)] - 300
[(G2, SN, FLY, PSG), (TSM, FNC, GEN, LGD), (DWG, JDG, RGE, TL), (TES, DRX, MCX, MAD)] - 600
[(G2, SN, MCX, TL), (TSM, FNC, GEN, LGD), (DWG, JDG, RGE, PSG), (TES, DRX, FLY, MAD)] - 600
[(G2, SN, GEN, TL), (TSM, FNC, MCX, LGD), (DWG, JDG, FLY, MAD), (TES, DRX, RGE, PSG)] - 180
[(G2, SN, GEN, PSG), (TSM, FNC, MCX, LGD), (DWG, JDG, FLY, MAD), (TES, DRX, RGE, TL)] - 180
[(G2, SN, FLY, PSG), (TSM, FNC, GEN, LGD), (DWG, JDG, MCX, MAD), (TES, DRX, RGE, TL)] - 360
[(G2, SN, MCX, TL), (TSM, FNC, GEN, LGD), (DWG, JDG, FLY, MAD), (TES, DRX, RGE, PSG)] - 360
[(G2, SN, GEN, PSG), (TSM, DRX, RGE, LGD), (DWG, JDG, FLY, MAD), (TES, FNC, MCX, TL)] - 192
[(G2, SN, GEN, TL), (TSM, DRX, RGE, LGD), (DWG, JDG, MCX, MAD), (TES, FNC, FLY, PSG)] - 192
[(G2, SN, FLY, PSG), (TSM, DRX, RGE, LGD), (DWG, JDG, MCX, MAD), (TES, FNC, GEN, TL)] - 384
[(G2, SN, MCX, TL), (TSM, DRX, RGE, LGD), (DWG, JDG, FLY, MAD), (TES, FNC, GEN, PSG)] - 384
[(G2, DRX, FLY, LGD), (TSM, JDG, RGE, PSG), (DWG, SN, MCX, MAD), (TES, FNC, GEN, TL)] - 360
[(G2, DRX, MCX, LGD), (TSM, JDG, RGE, PSG), (DWG, SN, FLY, MAD), (TES, FNC, GEN, TL)] - 504
[(G2, DRX, FLY, LGD), (TSM, JDG, GEN, MAD), (DWG, SN, RGE, PSG), (TES, FNC, MCX, TL)] - 360
[(G2, DRX, MCX, LGD), (TSM, JDG, GEN, MAD), (DWG, SN, RGE, TL), (TES, FNC, FLY, PSG)] - 360
[(G2, DRX, FLY, LGD), (TSM, JDG, MCX, MAD), (DWG, SN, RGE, TL), (TES, FNC, GEN, PSG)] - 72
[(G2, DRX, FLY, LGD), (TSM, JDG, MCX, MAD), (DWG, SN, RGE, PSG), (TES, FNC, GEN, TL)] - 72
[(G2, DRX, FLY, LGD), (TSM, SN, RGE, PSG), (DWG, JDG, MCX, MAD), (TES, FNC, GEN, TL)] - 360
[(G2, DRX, MCX, LGD), (TSM, SN, RGE, PSG), (DWG, JDG, FLY, MAD), (TES, FNC, GEN, TL)] - 504
[(G2, DRX, FLY, LGD), (TSM, SN, GEN, MAD), (DWG, JDG, RGE, PSG), (TES, FNC, MCX, TL)] - 360
[(G2, DRX, MCX, LGD), (TSM, SN, GEN, MAD), (DWG, JDG, RGE, TL), (TES, FNC, FLY, PSG)] - 360
[(G2, DRX, FLY, LGD), (TSM, SN, MCX, MAD), (DWG, JDG, RGE, TL), (TES, FNC, GEN, PSG)] - 72
[(G2, DRX, FLY, LGD), (TSM, SN, MCX, MAD), (DWG, JDG, RGE, PSG), (TES, FNC, GEN, TL)] - 72
[(DWG, JDG, FLY, MAD), (TES, FNC, GEN, PSG), (G2, SN, MCX, TL), (TSM, DRX, RGE, LGD)] - 384
[(DWG, JDG, MCX, MAD), (TES, FNC, GEN, TL), (G2, SN, FLY, PSG), (TSM, DRX, RGE, LGD)] - 384
[(DWG, JDG, FLY, MAD), (TES, FNC, MCX, TL), (G2, SN, GEN, PSG), (TSM, DRX, RGE, LGD)] - 192
[(DWG, JDG, MCX, MAD), (TES, FNC, FLY, PSG), (G2, SN, GEN, TL), (TSM, DRX, RGE, LGD)] - 192
[(DWG, JDG, RGE, TL), (TES, DRX, FLY, MAD), (G2, SN, GEN, PSG), (TSM, FNC, MCX, LGD)] - 360
[(DWG, JDG, RGE, PSG), (TES, DRX, FLY, MAD), (G2, SN, GEN, TL), (TSM, FNC, MCX, LGD)] - 360
[(DWG, JDG, RGE, PSG), (TES, DRX, FLY, MAD), (G2, SN, MCX, TL), (TSM, FNC, GEN, LGD)] - 120
[(DWG, JDG, RGE, TL), (TES, DRX, MCX, MAD), (G2, SN, FLY, PSG), (TSM, FNC, GEN, LGD)] - 240
[(DWG, JDG, FLY, MAD), (TES, DRX, RGE, TL), (G2, SN, GEN, PSG), (TSM, FNC, MCX, LGD)] - 360
[(DWG, JDG, FLY, MAD), (TES, DRX, RGE, PSG), (G2, SN, GEN, TL), (TSM, FNC, MCX, LGD)] - 360
[(DWG, JDG, FLY, MAD), (TES, DRX, RGE, PSG), (G2, SN, MCX, TL), (TSM, FNC, GEN, LGD)] - 360
[(DWG, JDG, MCX, MAD), (TES, DRX, RGE, TL), (G2, SN, FLY, PSG), (TSM, FNC, GEN, LGD)] - 720
[(DWG, JDG, RGE, TL), (TES, FNC, GEN, PSG), (G2, DRX, FLY, LGD), (TSM, SN, MCX, MAD)] - 48
[(DWG, JDG, RGE, PSG), (TES, FNC, GEN, TL), (G2, DRX, FLY, LGD), (TSM, SN, MCX, MAD)] - 48
[(DWG, JDG, RGE, TL), (TES, FNC, FLY, PSG), (G2, DRX, MCX, LGD), (TSM, SN, GEN, MAD)] - 48
[(DWG, JDG, RGE, PSG), (TES, FNC, MCX, TL), (G2, DRX, FLY, LGD), (TSM, SN, GEN, MAD)] - 48
[(DWG, JDG, FLY, MAD), (TES, FNC, GEN, TL), (G2, DRX, MCX, LGD), (TSM, SN, RGE, PSG)] - 192
[(DWG, JDG, MCX, MAD), (TES, FNC, GEN, TL), (G2, DRX, FLY, LGD), (TSM, SN, RGE, PSG)] - 192
[(DWG, SN, FLY, MAD), (TES, FNC, GEN, PSG), (G2, JDG, MCX, TL), (TSM, DRX, RGE, LGD)] - 384
